,Age,Income,Loyalty_Score,Prior_Purchases,Avg_Spend,Recency,Browsing_Time,Clicks_On_Promo,Purchase_Frequency,High_Value_Customer,Engagement_Score,Gender_Male,Promotion_Type_Discount,Promotion_Type_FlashSale,Promotion_Type_LoyaltyPoints,Channel_Email,Channel_In_store,Channel_SMS,Time_of_Day_Evening,Time_of_Day_Morning,Will_Buy
803,62,30329.40912368521,29,6,232.09493805709997,58,18.89723080827896,2,2.807533990119852,0,93,1,0,1,0,0,1,0,0,1,0
804,22,61596.49912308307,71,6,243.07159728745205,12,26.569953042233276,4,3.7684101736362576,1,88,1,1,0,1,0,0,0,0,1,1
805,50,63233.23673700213,77,3,152.04629900784494,10,23.94146073635688,1,2.6433737091268794,1,4,1,0,0,0,1,0,1,1,0,0
806,18,36814.23672236165,18,5,255.1471647908463,14,11.510171108628096,3,0.5629121828832496,0,85,1,1,0,1,0,0,0,1,0,0
807,35,41900.98310691724,2,6,478.9646850743754,9,8.70930298564167,1,0.558068886488821,0,39,0,0,0,0,0,0,0,0,1,0
808,49,49050.663182915545,8,2,432.70381300270566,38,8.636762417312813,2,3.475898825222272,0,7,1,1,1,1,0,0,1,1,0,0
809,64,84062.9792155332,75,8,115.35479108435472,30,10.522875396259831,2,4.312568918550191,1,23,0,0,0,0,0,0,0,0,1,0
810,66,58176.82621383399,97,5,63.40135429441442,5,14.85615790307069,2,4.033730918812983,1,85,0,1,0,0,0,0,1,1,1,0
811,28,35848.76727487431,54,4,470.08594072248377,1,12.556264672748895,6,1.896801358699236,1,63,0,0,0,0,0,1,1,0,0,0
812,38,54556.70464235758,38,4,287.0373874463364,1,4.076820227530969,1,2.6200754824862957,1,65,0,1,1,0,0,0,1,1,0,1
813,43,29349.62689042877,48,2,292.0270204171885,57,4.987330164183858,2,1.5537233304575016,0,41,0,0,1,1,0,0,0,1,1,0
814,42,60769.85464874256,27,5,401.3230980679351,20,10.353595321005685,2,4.951174598000026,1,89,0,0,1,0,0,0,0,1,0,0
815,39,75133.21090316729,20,5,191.61003824209692,49,16.905716591759834,1,1.6722790216710437,0,95,0,0,0,0,0,0,1,1,0,0
816,44,75196.87527625938,12,4,266.85840597620097,11,17.820652108991492,1,2.3731771678221496,0,44,1,1,1,0,0,0,0,0,0,0
817,66,61023.40255211508,43,2,485.8983109160319,26,14.637591240409236,2,3.565080280959364,1,45,0,0,0,0,0,1,0,1,1,0
818,30,41248.81466197806,61,4,352.4669091195832,44,22.189398848104688,1,4.442079513428492,1,69,1,1,0,0,0,0,1,1,0,0
819,50,30486.47365228811,31,4,119.18526439810368,3,22.143738783826425,5,0.7316405783021145,0,95,0,0,1,0,1,1,0,0,1,0
820,51,28996.924349463363,91,1,109.952036592959,6,12.886061403452915,1,1.8545885421220465,0,51,1,1,0,0,0,1,0,0,0,0
821,58,7906.743357521853,96,8,141.91914124985243,43,3.8207802417522334,0,3.060436315840072,0,65,0,0,1,0,0,0,0,1,0,0
822,52,60407.83644511882,61,4,395.0202534893229,45,15.952225616036982,4,3.2824088661928257,1,54,1,0,0,0,0,0,1,0,0,0
823,18,48457.46719663401,74,10,182.9196517282772,11,11.505925013415595,2,0.8151234732493737,1,56,0,0,0,0,1,0,1,0,0,0
824,38,63638.24249679691,67,6,59.62498100378591,8,4.223897393934728,2,3.48835432028933,1,94,1,0,0,0,0,0,0,1,1,0
825,65,71420.47227852182,91,3,474.8784635775479,29,29.45633457794869,2,2.876289645238584,1,82,1,0,0,1,1,0,0,0,1,0
826,23,51498.58315853615,35,6,126.3710373777098,10,11.155686139475057,1,4.22432320712965,0,72,1,0,0,1,0,0,0,1,0,0
827,45,52189.42414569725,95,4,54.301183766630864,34,18.811355404674806,1,1.499851292937353,1,90,0,1,0,0,0,1,0,0,0,0
828,34,43035.19483253801,15,3,156.70922107249532,24,14.754852953964235,3,1.3776214325984424,0,40,0,1,1,0,1,0,0,0,1,0
829,22,44808.73374241388,16,2,155.76295420316018,46,4.370565548581306,1,4.070017498675801,0,58,1,0,1,0,0,1,0,0,0,0
830,48,60927.04868709401,13,3,239.90236288057537,48,1.76075433883986,0,3.667411080228273,0,15,1,0,0,1,1,0,0,0,0,0
831,22,47384.374544520346,35,5,464.1754241750166,17,18.810505510950573,7,4.0625301225995365,1,19,0,0,0,0,1,1,0,1,0,0
832,55,45214.88499870764,75,3,445.6332130005941,32,7.485953923401778,2,4.018703634626357,1,10,0,0,0,1,1,0,1,1,1,0
833,20,49725.24710835723,59,4,255.60254974209255,11,7.385254588450079,1,0.968003041237073,1,88,0,0,0,0,1,1,0,0,0,0
834,40,63294.952940923846,21,3,234.90495724631293,34,28.71358807233829,2,1.753623712846179,0,16,0,1,0,1,0,0,1,1,1,0
835,54,39610.07663254846,54,6,299.75408891368306,24,13.90702179890761,0,1.6703831126140083,0,43,0,1,0,0,0,0,1,1,0,0
836,54,49002.07223671951,75,5,159.5543053872946,55,0.9798393883706082,2,4.705642766375778,1,31,1,0,0,0,0,0,0,1,0,0
837,27,53679.16756667645,30,5,73.48324638486328,5,10.261297182979222,3,2.693599583226555,0,16,1,0,1,0,1,1,0,1,0,0
838,27,67403.32855377859,48,4,472.650861277043,29,17.576297113341578,2,0.9997570971500782,1,80,1,0,0,0,0,0,1,0,1,0
839,36,46410.54834800872,35,4,134.01454319472774,48,9.924165813661912,1,1.8031005766850845,0,28,1,1,0,1,0,1,1,0,1,0
840,34,39232.64920922417,86,6,139.28032816057237,48,0.902873425620855,1,4.423557418324122,1,62,0,0,0,1,1,0,0,1,1,0
841,38,42734.585835914666,38,4,262.6071479842764,58,13.384906837455388,2,4.31179870174391,0,20,0,0,0,0,0,0,0,1,0,0
842,31,65795.8614952307,31,6,271.22600517814885,34,3.2665994516258574,2,4.5515276754824185,1,35,1,1,0,0,0,0,0,0,0,0
843,26,80499.57947905197,78,4,58.29539436533388,16,18.612884737414863,5,2.24837947731659,1,59,0,0,0,1,1,0,0,1,0,0
844,63,30293.63279470951,24,5,116.57963244828682,25,18.62565429665837,0,3.3860343267049844,0,9,0,0,0,0,0,1,0,0,0,0
845,18,33570.475773952145,49,5,220.1696683523338,37,1.2289982739921814,2,1.7517826394389566,0,10,1,0,0,0,0,0,0,0,1,0
846,68,47468.04819946782,96,4,357.67881207974256,8,8.79092122182138,5,1.3137139901856825,1,45,1,1,0,0,0,0,0,0,0,0
847,62,51664.34144102065,32,5,152.78830557437112,29,12.469219285796214,4,0.5985548416686557,0,82,0,0,0,0,0,0,0,0,1,0
848,30,61804.54348332493,55,3,240.3565008087932,52,16.55289652598942,4,1.5054842736020726,1,15,1,1,1,1,0,0,1,1,0,1
849,21,36633.0048709777,79,4,300.80527912241007,46,8.952296548275033,2,3.219683616015228,1,30,0,1,0,0,0,0,1,0,0,0
850,18,34053.36445025804,58,6,449.8666225804814,25,8.703620725286804,1,4.568946411230567,1,48,1,1,0,0,0,0,1,0,1,0
851,66,52071.307297004445,99,6,196.73172604720548,42,29.492153171882755,0,1.100392489469488,1,96,0,0,1,0,0,0,0,0,0,0
852,57,46123.98919689247,3,1,110.10121963856758,23,1.3516975920549072,2,4.6310520243444895,0,40,1,1,0,0,0,0,0,0,0,0
853,49,63900.81496657287,80,3,270.1725016539237,34,29.67245788132544,3,2.054233556922746,1,91,0,0,0,1,0,1,1,0,0,0
854,51,57310.39704785575,69,4,386.024720757828,3,1.5277830382440565,3,2.420727834264443,1,91,0,0,0,0,0,0,0,1,1,0
855,45,58330.69021449828,85,6,99.43689067373003,30,8.721408691061106,0,2.142403432109361,1,83,0,0,0,0,0,0,0,0,0,0
856,48,48432.779804347,10,4,241.10757126363217,50,14.861356563583566,4,2.338736629638668,0,74,1,0,0,1,0,0,0,1,0,0
857,25,85333.70387852308,83,3,58.00331356811754,53,4.384620456128323,2,1.6663691713444937,1,44,0,1,0,0,0,0,1,0,1,0
858,56,37433.7802760936,25,14,65.101631741263,34,4.131906239309842,4,3.6437210524014736,0,46,0,1,1,0,1,0,0,1,0,0
859,43,59162.14750632163,68,5,267.3290134474995,32,7.76375012650228,3,3.9118239962157513,1,6,1,0,0,0,1,0,0,0,0,0
860,51,30954.65019390339,61,4,184.18878416791824,53,29.20786478884973,0,4.204008008835192,0,24,1,1,0,0,0,1,0,0,0,0
861,20,33897.98483390822,29,5,430.29828455243546,29,11.465494080349467,2,2.035803125119852,1,73,0,1,0,0,1,0,1,1,0,0
862,67,40889.81601851818,19,5,320.9694377569044,9,17.023245664248837,1,3.940821009625077,1,91,0,1,0,0,0,0,0,1,0,0
863,29,74439.85004927039,43,7,254.26983278434565,2,21.158312931211224,3,3.369539108645668,1,7,1,0,0,0,1,0,0,0,1,0
864,18,53958.416456810286,66,7,233.57091697443332,57,22.29243288217389,4,4.810622390781767,1,6,1,0,1,1,0,0,0,0,0,0
865,61,41142.82897183437,74,7,273.7604660853035,39,20.67242489372611,2,2.411533250143464,1,33,0,0,0,0,1,1,0,0,0,0
866,22,55616.5448893186,61,2,68.1974740456976,7,10.174152976432572,2,4.965393775475095,1,85,0,0,0,1,0,0,0,0,0,0
867,47,50527.21822136763,43,5,451.75701038929697,46,3.440662037946268,3,3.831773135035421,1,38,1,0,0,0,0,1,0,0,0,0
868,47,42620.39946291321,25,3,499.2364200802813,5,8.523322612463005,3,3.993249897315488,1,44,0,1,0,1,0,0,1,0,0,0
869,34,29050.567163176587,20,7,131.6692061864144,8,6.387827280408247,0,0.6156718704934745,0,17,0,1,1,1,0,1,1,1,0,0
870,65,71578.13726768435,48,2,104.17233414857888,32,4.174691415592571,6,2.738292581012434,1,31,0,0,0,0,1,0,0,1,0,0
871,64,53147.27193065063,83,6,114.60985855186786,55,0.8324522793733993,2,2.877515205404113,1,37,1,0,0,1,0,0,0,0,0,0
872,40,82606.07560202359,87,4,347.4621762054652,54,28.078202886846583,4,0.6827004586426981,1,11,1,0,1,0,0,0,0,1,0,0
873,32,64104.8243081132,24,8,347.64837730284864,18,27.63892815770561,2,1.9045905057074972,1,92,0,0,0,1,0,1,1,0,0,0
874,54,58269.795871415634,11,5,431.5658730252849,38,1.607468468342061,3,4.800398812825083,1,5,0,0,0,1,0,1,0,0,0,0
875,38,43471.93507074549,98,1,388.321874791814,46,5.275228727330013,1,2.41750146362061,1,64,0,1,1,0,0,0,0,1,0,1
876,31,33569.81654214625,55,2,252.36035301620288,18,4.27106409673753,5,1.3401589305123836,0,76,1,0,1,0,1,1,0,1,0,0
877,19,46734.03523267329,28,3,325.7849127043935,49,8.508565739203368,2,2.8100241816188367,0,3,0,0,0,0,1,1,0,1,1,0
878,28,33135.61108691254,69,6,359.7281016656036,41,6.201659227314359,2,0.6519450974920936,1,56,1,0,0,0,0,0,0,1,1,0
879,68,59752.85571096132,63,8,280.73141162835134,45,28.381020768195867,1,2.821949149868858,1,63,0,0,0,0,1,0,0,0,0,0
880,56,74489.78746545696,59,4,264.0429430032365,16,2.6166960531500947,0,3.174207377135396,1,38,1,1,0,0,1,0,0,0,1,0
881,55,46086.31600824305,5,3,340.29385053919395,21,6.428957727434646,1,2.1096246314885283,0,54,0,1,0,0,0,1,1,1,1,0
882,51,64167.36458586795,51,6,300.8635470390442,10,2.5136268070291417,1,3.931592891421018,1,2,1,0,1,0,1,0,1,0,0,0
883,55,39661.56394674715,21,6,339.77403740115966,42,29.413521924468647,1,1.110713346504524,0,90,1,1,0,0,0,0,0,0,0,0
884,67,45462.997426889735,12,8,325.7846482835137,4,27.56056392200045,2,4.451825344463135,1,2,0,0,0,0,1,1,0,0,1,0
885,51,37775.54023151836,50,6,373.6384522311446,44,21.52728453398579,1,4.799502096756891,1,12,1,0,0,0,0,0,0,1,0,0
886,35,18003.004473942343,4,6,339.26157895229426,59,12.836593663375409,3,0.5055553607129983,0,40,0,0,0,1,1,1,0,1,0,0
887,47,49451.99975122084,42,5,283.88411889677025,8,5.786326252167377,3,4.292247470194217,1,2,1,0,0,1,1,0,0,0,1,0
888,32,51926.77606396629,84,4,356.8085650779739,47,6.722542778102257,3,2.7774731700830007,1,80,0,0,1,0,0,1,0,1,1,0
889,44,65987.91498142456,38,5,252.26688433344265,53,13.346896255824742,4,2.5763253522733254,1,94,1,0,0,1,0,0,1,1,0,0
890,68,61931.573790039314,25,5,158.75205168767047,55,23.0698578729608,3,1.574055980934715,0,57,1,0,0,1,1,0,0,0,1,0
891,51,62134.29348558493,14,6,50.638199060261954,19,8.01541193036887,4,2.512962685002365,0,47,0,0,0,1,1,0,0,0,0,0
892,69,35389.45665323184,75,11,301.9838662156294,47,9.392678184785934,1,4.776922173335619,1,36,1,1,1,0,0,1,0,0,1,1
893,55,56892.45959106038,32,8,315.79485197388846,40,18.038334312993676,3,1.4485443527947268,1,4,0,0,1,0,1,0,0,0,0,0
894,50,73738.90948222388,11,7,487.42203414907146,40,7.208107932119781,3,1.3056855730284307,1,75,0,1,1,0,0,0,1,1,0,1
895,41,55698.01776063622,61,7,212.665250342424,51,17.56813677665483,1,1.5885333682675158,1,24,0,0,0,0,1,0,1,1,1,0
896,32,77428.90419597496,18,4,227.3599592727403,9,11.675213708841309,2,2.983253874517699,1,82,1,1,1,0,0,1,0,0,0,1
897,47,80284.49166679796,27,8,140.80981160398562,30,1.1276093564503062,3,4.68634916944985,1,91,1,0,0,0,0,0,1,1,0,0
898,59,45972.97594562532,55,6,81.74043285679485,56,12.14076845833572,1,3.082467158443659,0,62,1,0,0,0,0,0,0,0,0,0
899,68,39545.90382379142,54,2,397.7620217877833,17,27.59380585762243,3,1.595671144726194,1,2,0,0,1,0,0,1,1,0,0,0
900,34,38578.06751871575,82,4,162.35647895269625,40,8.864045186090472,3,2.4820354189456797,1,15,0,0,1,0,1,1,0,1,1,0
901,22,27257.962698451694,87,0,324.0071874635171,44,9.752688444150422,1,2.256800593035856,1,75,1,1,1,1,0,0,0,0,0,1
902,46,42223.95650876717,75,6,359.49786599546667,59,2.0716325529726776,6,0.7095626143809677,1,91,0,1,0,1,1,0,0,1,0,1
903,21,68114.98174634369,21,0,262.05650928124146,15,18.4899187122219,6,2.7978883183807635,1,49,1,0,0,1,1,0,0,0,1,0
904,27,16939.4363712314,44,7,444.3584508622362,4,25.49234669252033,1,1.067028739851532,1,87,1,0,1,0,1,1,1,0,0,0
905,34,34438.19898929381,5,9,249.70767844087797,6,10.65239450348374,5,4.290098189377438,1,35,0,0,0,1,0,1,0,0,0,0
906,27,48093.028375220034,87,7,178.2088803687943,16,7.283342169847653,2,2.970333091831536,1,94,0,0,0,0,0,1,0,0,0,0
907,34,36842.221990674494,41,2,453.20698533273,26,28.70269443949937,1,4.300729171778191,1,47,0,1,1,1,0,1,1,0,0,1
908,37,42090.7108363967,59,4,437.7039279124804,57,22.377671176285503,2,4.802201093201186,1,24,0,0,0,0,0,0,0,1,0,0
909,41,42315.05488366545,89,8,123.81797618438586,37,17.05819042256961,0,4.744347308376244,1,83,1,0,1,0,1,0,0,0,0,0
910,22,46136.89669907377,54,5,61.68245825926443,23,9.235381873712033,4,0.9519320043839918,0,60,0,0,1,1,0,0,1,0,1,0
911,51,39058.17955835392,74,5,90.49350035732932,13,6.7018607374943855,1,4.751676821975032,1,93,0,0,0,1,1,0,1,0,0,0
912,23,37831.80179216678,22,6,178.94632934921768,47,21.50074676611397,1,4.080862435052795,0,77,0,1,0,1,0,1,0,1,1,0
913,19,64014.64618881847,83,2,487.5169107837698,17,15.70148563240659,0,3.99946147367356,1,48,1,0,0,1,0,0,0,0,1,0
914,30,65744.81266790518,65,4,301.33226892237127,57,15.665934522409133,1,0.9055784312067894,1,23,0,0,1,0,0,1,1,1,0,0
915,60,29291.84982128886,64,7,217.96777941317097,54,2.3039235783000898,2,1.307816160276196,0,12,0,0,0,0,1,1,0,0,1,0
916,60,8606.039010906738,71,3,449.9222425757359,27,15.414614855112216,3,4.888235209616458,1,41,1,0,0,0,0,1,0,0,0,0
917,65,65950.62274356396,4,6,253.9113491653248,52,24.70004652808086,2,1.4601657071988248,0,29,1,0,0,0,0,0,0,1,1,0
918,28,31567.993721717936,65,2,191.85738278045952,22,28.4092984060932,2,1.260739985753303,0,70,1,1,0,1,0,0,0,0,0,0
919,68,53191.1725768961,15,8,473.5487879355458,37,3.2898036847038803,2,2.130582284192605,1,51,0,1,0,1,1,0,0,0,0,0
920,64,26514.92190457674,76,10,432.2829497867051,19,18.97183979990222,4,4.610102888907006,1,23,1,1,1,0,0,0,1,0,1,1
921,40,69466.32477889508,22,5,429.65076893874846,39,17.093582798867583,1,2.6428705860045,1,31,1,1,1,0,0,0,0,1,1,1
922,33,88155.01842952293,86,4,280.5281343725959,35,26.72034347934944,2,4.6426267359008895,1,21,0,0,0,0,0,0,1,0,0,0
923,48,52742.10363808005,47,4,405.2472794669548,13,22.56219650252766,3,2.004524511868561,1,24,0,0,0,1,1,0,0,0,0,0
924,28,48588.46027310725,81,8,130.70901166904832,14,28.961329888042865,2,1.519378903521497,1,72,1,0,0,0,0,1,0,0,1,0
925,33,45167.90637214904,93,9,307.95033090030967,48,28.804972873701686,5,2.72841353982966,1,9,0,1,0,0,1,1,0,0,0,0
926,25,61726.98966969368,46,7,492.7306652813956,31,6.847984291022101,0,3.2696460061784984,1,22,0,1,0,0,0,0,1,1,0,0
927,21,58515.30126401878,14,7,180.93129373308275,45,21.78799106982262,5,2.261745493761002,0,4,1,0,1,0,0,1,0,0,0,0
928,57,65052.47680329297,50,3,407.45854816145385,2,15.96264043181034,2,2.057137293175393,1,77,0,1,0,1,0,0,0,1,1,1
929,21,40581.25216102876,20,8,270.71528324363027,46,6.516599656937632,2,1.48126678147961,0,98,0,0,0,1,0,1,1,1,1,0
930,42,55101.76559606967,50,7,67.9125574499393,52,5.926585558300282,1,1.7375304479979716,0,3,1,0,0,0,0,0,1,0,1,0
931,20,41862.97899940706,33,2,393.3587290170504,39,2.524421803861966,3,3.5290308341853533,0,28,1,0,1,0,1,1,0,1,0,0
932,49,34134.265278949184,59,5,125.85611497645075,37,23.886803764918803,1,2.16443092376155,0,90,0,0,0,1,0,1,0,0,1,0
933,20,49384.768684948045,43,7,334.1631052097376,14,9.802692940538284,3,0.8589066877446282,1,98,1,0,0,1,0,0,0,1,0,0
934,44,36162.30904434377,79,6,88.54888732113781,9,25.7233681763361,3,1.1216992547864058,1,15,1,0,0,0,0,0,0,0,1,0
935,46,67605.90496613883,12,1,476.09032887318415,10,18.28862944409412,2,2.1757063477599985,1,8,0,1,0,0,0,1,1,1,0,0
936,49,37071.19432976266,40,3,181.2757492311624,7,20.241637309669976,3,4.660260934315379,1,48,0,0,0,1,0,1,0,0,0,0
937,67,55453.1891103104,20,4,151.9091112548277,28,8.82104511334488,1,2.2056361774069115,0,99,0,1,0,0,0,1,0,1,1,0
938,68,40948.66551860416,94,4,108.11138182985044,46,13.773098953930935,1,0.7728893485325388,0,88,1,0,0,1,0,0,0,1,0,0
939,36,54155.941256562684,38,3,475.7009870025715,25,12.428295584685433,3,2.380974160460071,1,52,1,1,1,0,0,0,0,0,0,1
940,38,42140.05139816966,3,7,370.3566840985873,46,7.147091051345575,2,3.5096791728207464,0,55,0,1,1,0,0,0,1,0,0,0
941,22,31141.830877136937,28,9,383.7473999231399,57,24.9921138389511,3,3.1711826072669944,1,37,0,1,0,0,1,1,1,1,1,0
942,35,57256.59111427768,56,4,274.73205262111003,28,18.700326723617973,3,1.7546133307371354,1,4,0,0,1,1,0,1,0,0,0,0
943,45,46468.76567130167,90,3,263.6275033717176,2,1.2192161258467973,1,3.5964001537191232,1,55,0,0,0,1,0,0,0,1,0,0
944,59,54289.774110836894,94,4,99.50955934616448,17,24.615518879422783,0,3.337809682393996,1,12,1,0,1,0,0,1,0,1,0,0
945,39,43567.35596554344,13,4,301.92849301279625,59,3.270528905254884,3,1.2747783597303588,0,19,1,0,0,0,0,0,0,1,1,0
946,38,30080.95229347322,77,6,161.1124227989557,52,12.17052336262352,1,1.2296525160571026,0,79,1,0,0,0,0,0,0,0,0,0
947,23,66247.67895584385,66,3,489.7153997601826,4,17.1805813587483,1,2.962323869305733,1,57,1,0,0,1,0,0,1,0,1,0
948,18,61051.36633161632,37,10,408.4614230068163,13,0.3287722452704181,1,3.467473525022467,1,94,1,0,0,1,0,0,0,1,1,0
949,22,41495.58536670134,49,5,235.84642708679945,18,19.62195235274379,1,4.828597631871173,1,37,1,1,0,1,0,0,0,0,0,0
950,58,51046.68820248197,66,5,118.10356641118986,3,19.825117892851686,3,2.398687838293009,1,76,0,0,0,0,0,0,0,0,1,0
951,29,65630.29224744406,36,3,403.3992610124528,51,19.61053688226614,1,3.94222657852361,1,83,1,1,0,0,0,0,0,0,0,0
952,43,43144.42496206405,54,2,104.9241951865922,37,4.987691349377686,3,1.0243433628111938,0,98,1,0,1,0,0,1,0,1,0,0
953,63,45471.73242214172,26,7,135.2001890736817,33,7.746396570529126,6,4.503240622920412,0,7,1,0,0,0,1,0,1,0,0,0
954,51,53654.487500110605,75,5,145.18423298490234,41,7.496537004028933,0,3.348983936294779,1,92,1,0,1,0,0,0,0,1,0,0
955,66,43113.63404668121,72,4,300.60078722289245,24,28.806002797071148,3,3.3306364910806128,1,55,0,1,1,1,1,0,0,0,1,1
956,31,62856.379954805336,40,6,404.1754942956648,8,2.1190927980537304,2,1.1409918522459597,1,28,0,1,0,0,0,0,0,0,1,0
957,43,47466.48829538843,43,5,191.4416954261115,35,12.919969080334768,1,0.6781267828665407,0,93,1,1,0,0,0,1,0,1,1,0
958,62,38239.46187509039,22,4,88.10141642388024,2,26.150491784023803,3,3.656521120930788,0,37,0,0,0,1,0,0,0,0,1,0
959,44,59129.58244810992,20,7,259.0423085859886,33,23.10703323398671,1,1.0267540653406395,0,84,0,0,1,1,0,0,0,0,0,0
960,26,32868.0402585298,8,4,386.649608521971,12,24.69101952700291,0,1.0713656726776972,0,61,0,0,0,0,1,0,1,1,0,0
961,43,80223.1784168632,29,2,149.74872938932475,22,29.17157816525776,1,1.3437506585614325,0,75,0,0,1,0,0,1,1,0,0,0
962,64,73737.44545370304,40,3,148.9660466177184,13,11.679128186968349,6,0.939859174128211,1,39,1,1,1,0,0,0,1,0,1,1
963,39,57702.43215381523,90,8,476.2521623060199,10,9.358692703975787,1,3.3142663419363805,1,23,1,1,1,0,1,0,0,0,0,1
964,64,56439.96532729853,30,5,479.3691772036301,17,1.0167187554908996,4,2.399021626318646,1,52,1,0,0,1,0,1,0,0,1,0
965,47,55736.62126728948,81,6,495.7095794277094,43,4.585578917516876,4,1.697432415842967,1,84,1,1,0,1,0,0,0,1,1,1
966,60,42663.5782112164,84,2,413.4468207086511,5,16.90423817083642,1,2.4833723016720946,1,84,1,0,1,0,0,0,0,0,1,0
967,65,54459.64468521263,55,3,134.6828761255755,57,4.814051792094867,2,4.298630009293399,0,11,0,0,1,1,1,0,0,0,0,0
968,34,36153.01084313227,16,3,145.3916843596676,59,22.11551997782923,3,4.671857322696363,0,66,1,0,0,1,1,1,0,0,0,0
969,43,57557.27627660272,46,7,203.1013586850764,9,1.2132548869865312,1,2.693642650940487,0,13,1,0,0,1,0,1,1,0,0,0
970,53,63017.70414546943,62,5,193.15963910007088,13,7.858691894812668,3,3.050388118007611,1,77,0,0,0,1,1,0,0,0,1,0
971,18,44328.70848524998,7,2,480.43748708510407,52,20.89404838931581,3,1.6573996865294278,0,41,0,0,0,0,0,0,1,0,0,0
972,25,41073.47308767921,80,2,405.0832922967621,23,7.739534444748006,3,2.8112017038670367,1,49,1,1,1,0,1,0,0,1,1,1
973,66,31812.844630281357,45,7,375.80395647269927,30,21.889937880311475,1,3.866538231208545,1,15,0,0,0,0,0,1,0,1,1,0
974,52,71869.32850348536,59,8,133.68345082615932,43,29.876329875377987,3,2.7146176864527627,1,56,1,0,0,0,0,0,1,1,0,0
975,69,42265.03949236683,56,4,459.2865017130483,55,23.9328102679282,4,1.859328053551264,1,54,0,0,0,0,0,0,0,0,0,0
976,32,47018.91445975065,48,4,422.5416707777782,4,10.320880216953974,3,3.119154562512316,1,31,1,1,1,0,1,0,1,0,0,1
977,64,54502.33377493588,27,4,123.63882859756566,21,27.02769782878501,0,4.759952138986301,0,61,1,0,0,1,1,1,0,1,0,0
978,39,54233.11464334902,53,3,442.0266493824376,43,1.6302740964794622,5,4.495927342924003,1,58,1,1,0,0,0,0,0,0,1,0
979,31,61198.401435216045,87,4,172.51139136671208,9,21.777704050974634,2,3.961590706289553,1,87,1,0,0,1,0,0,0,1,0,0
980,43,44310.05120242507,88,6,86.39138562444772,7,0.7973377137239839,2,1.7429433469934406,1,60,0,0,0,0,0,0,0,1,0,0
981,45,32919.9809229363,73,5,345.5700379313945,16,5.319209311173253,1,1.5870177824738063,1,53,1,0,0,0,1,1,1,0,0,0
982,40,30295.02036541526,35,5,344.2120967229488,23,29.62881367200338,0,4.27341735408919,1,86,1,0,0,0,0,1,0,0,0,0
983,31,41311.1715073573,51,3,92.71940430452814,58,10.89045888357978,3,1.3159286423694607,0,61,1,0,0,0,1,0,0,0,0,0
984,41,35722.24287988064,84,6,193.4833140214621,23,24.63293140711074,2,3.2252508836898963,1,80,1,0,0,0,0,0,1,0,1,0
985,19,45445.749420383625,37,4,496.7665080149924,31,11.3449927137845,2,2.4751847461233387,1,42,0,0,1,1,0,0,1,1,0,1
986,62,69613.68216139975,81,2,355.2920001539316,57,25.216850678854687,4,2.605939102815792,1,29,0,0,0,0,0,0,0,1,1,0
987,43,44340.82691174467,95,5,378.5338249714981,5,28.96664284779055,4,2.5454453113739337,1,84,1,0,0,1,1,0,0,1,0,0
988,31,44335.23707998165,57,7,145.81277852193756,6,13.122533678233076,1,4.54977566025647,1,92,1,1,0,0,0,0,1,0,0,0
989,68,49754.01835616317,8,8,85.45193195176145,51,16.824540836263555,1,0.8919241290295474,0,27,0,1,0,0,0,1,1,1,1,0
990,24,43915.62513181901,79,0,174.60576038342194,1,18.89632074991068,1,4.023056522552444,1,44,1,1,0,1,0,0,1,1,0,0
991,20,48989.13146422709,95,5,162.00427333693636,59,28.05156058503954,0,4.257557022088776,1,93,1,0,1,0,1,1,0,1,0,0
992,64,58113.0383372202,94,4,155.5448453366239,48,7.776648214293281,2,4.742947162190705,1,5,0,0,0,0,0,1,0,1,0,0
993,40,63271.265821449706,20,6,136.7394448491678,28,18.376356247728427,2,2.536699797219701,0,52,0,1,1,0,0,0,0,0,1,0
994,63,65048.19799608536,53,4,308.640060794932,18,9.80913482387196,2,2.750293363491125,1,53,0,0,0,0,0,0,0,0,0,0
995,60,80852.7833109653,12,7,197.6465641288198,24,6.586302087454341,0,4.825825345134125,1,52,1,1,0,0,0,1,0,0,0,0
996,64,58540.39169258657,49,2,419.1552567713887,13,2.6391181367941035,5,2.5630297742712336,1,38,1,1,1,0,1,1,0,0,0,1
997,62,83517.18352023963,17,3,132.77633803132278,33,18.65925482570487,0,2.76596812839316,0,44,1,0,0,0,0,0,0,1,0,0
998,35,38352.77287910535,64,3,259.08218189084505,10,26.47435581825989,3,1.995144431852228,1,53,1,0,0,0,0,0,0,0,0,0
999,55,81369.27353636878,42,5,56.146026391736,7,10.606647376450926,0,0.6423235280809245,0,2,0,1,1,1,1,1,1,0,1,0
1000,52,44294.35918670615,94,6,266.7570451048364,37,16.62478923217002,1,2.448745482926717,1,54,0,1,0,0,1,0,1,0,1,0
1001,68,45769.71603855447,29,9,75.12719939441348,32,19.29980047929406,0,3.4479108988132365,0,84,0,1,0,1,0,0,0,1,0,0
1002,32,48201.9117886569,19,6,489.9755803426896,45,12.498040316076596,2,3.604756597761007,1,77,0,0,0,0,0,1,1,0,0,0
1003,42,46720.68933261903,11,7,405.76645789268576,22,27.110100725945134,0,0.5292889109807428,0,90,1,0,1,1,0,1,1,0,0,0
